    76    78   145   147 62406
    68    70    89    91 62409
    24    26   134   136 62412
    59    61   149   151 62415
    61    63    86    88 62418
    84    86   101   103 62420
    42    44   113   115 62430
     8    10   181   183 62443
    29    31   165   167 62446
   113   115   170   172 62465
    23    25   165   167 62471
    95    97   151   153 62475
     5     7   152   154 62480
    94    96   113   115 62495
   137   139   175   177 62514
   108   110   163   165 62516
    81    83   115   117 62523
    41    43   100   102 62538
   131   133   166   168 62555
   102   104   164   166 62557
    83    85   112   114 62558
   156   158   165   167 62567
    70    72    97    99 62574
    71    73   114   116 62576
    20    22   174   176 62579
     8    10    53    55 62581
    39    41    52    54 62585
    31    33   173   175 62612
   105   107   122   124 62637
    37    39   145   147 62645
    63    65   101   103 62646
    61    63    96    98 62652
    31    33   117   119 62663
    44    46    63    65 62675
     5     7    89    91 62684
   104   106   158   160 62694
    70    72   150   152 62697
    35    37   106   108 62712
   149   151   182   184 62715
    25    27   104   106 62718
    19    21    68    70 62725
     9    11   165   167 62729
    54    56   103   105 62749
    93    95   147   149 62763
    11    13    97    99 62766
    66    68   107   109 62773
   142   144   144   146 62777
   104   106   161   163 62783
     6     8   132   134 62795
    14    16   105   107 62800
     4     6    60    62 62803
    34    36   106   108 62805
    43    45    84    86 62809
    79    81   144   146 62810
    81    83   171   173 62839
    88    90   171   173 62876
    59    61    86    88 62895
    61    63   149   151 62898
    68    70   110   112 62904
    90    92   131   133 62907
    77    79   147   149 62912
    22    24   179   181 62935
    60    62   135   137 62955
    96    98   182   184 62965
   101   103   146   148 62975
     9    11   152   154 62981
    83    85   124   126 63003
    46    48    63    65 63005
    99   101   140   142 63009
    37    39    62    64 63015
   111   113   167   169 63024
   112   114   127   129 63027
    42    44    77    79 63033
    54    56    96    98 63034
    12    14   170   172 63048
   177   179   181   183 63056
    12    14    94    96 63062
    29    31   110   112 63071
    42    44   120   122 63075
    30    32   175   177 63077
    22    24    53    55 63081
   119   121   163   165 63089
    13    15   125   127 63135
   110   112   159   161 63154
    26    28   110   112 63166
    76    78   163   165 63173
   115   117   128   130 63180
    18    20    85    87 63191
    19    21    29    31 63202
    66    68   138   140 63207
    71    73   170   172 63208
   149   151   180   182 63211
     7     9    66    68 63216
   111   113   154   156 63219
   166   168   174   176 63221
   143   145   161   163 63228
    28    30   143   145 63231
     1     3   106   108 63233
    23    25   152   154 63243
    92    94   163   165 63251
    90    92   174   176 63253
     5     7   165   167 63260
    32    34   137   139 63263
   143   145   158   160 63269
     6     8    32    34 63281
    25    27   143   145 63293
    39    41   162   164 63294
   136   138   165   167 63296
    93    95    99   101 63302
    11    13    80    82 63311
    46    48   146   148 63316
    98   100   100   102 63330
   135   137   181   183 63353
    99   101   169   171 63354
   128   130   171   173 63360
    58    60    67    69 63363
    47    49   146   148 63369
   130   132   174   176 63378
    61    63   103   105 63387
    43    45    98   100 63400
    50    52   107   109 63411
    42    44   140   142 63413
     8    10   179   181 63435
   123   125   138   140 63446
    70    72    87    89 63449
    96    98   180   182 63461
    40    42   112   114 63468
    99   101   120   122 63479
    35    37   153   155 63490
    18    20    95    97 63499
    72    74   164   166 63504
    64    66    81    83 63509
    17    19    80    82 63510
    30    32    31    33 63520
    29    31    49    51 63525
    34    36   166   168 63529
    63    65    94    96 63530
   109   111   115   117 63538
    63    65   170   172 63540
   111   113   176   178 63549
    13    15   164   166 63552
    15    17   175   177 63558
     9    11    14    16 63569
    74    76   175   177 63570
    57    59   144   146 63581
    35    37    90    92 63588
    87    89   168   170 63595
    68    70   172   174 63615
    42    44    84    86 63625
    23    25   122   124 63650
    80    82   119   121 63655
    51    53   181   183 63656
     2     4   166   168 63662
   103   105   162   164 63673
    12    14    47    49 63676
    46    48    71    73 63681
   122   124   156   158 63682
    86    88   178   180 63691
    56    58   121   123 63699
    62    64   124   126 63711
    44    46   113   115 63718
     7     9    69    71 63727
     8    10   104   106 63730
    69    71   138   140 63736
    73    75   156   158 63767
    54    56   126   128 63780
   106   108   131   133 63783
     2     4   153   155 63784
    14    16   156   158 63807
    18    20   115   117 63816
    41    43    42    44 63824
    85    87   128   130 63827
    39    41   182   184 63829
    14    16    23    25 63839
    94    96   146   148 63843
    64    66   151   153 63846
     7     9    27    29 63852
    23    25    73    75 63863
   109   111   171   173 63870
    98   100   147   149 63873
    35    37   166   168 63876
    65    67   136   138 63879
    11    13   163   165 63897
    55    57   124   126 63900
     4     6    58    60 63913
    10    12   107   109 63914
    53    55   161   163 63928
    28    30    53    55 63931
    80    82   168   170 63933
    17    19    87    89 63936
    52    54   149   151 63959
    67    69   181   183 63979
    20    22    33    35 63989
    32    34   173   175 63996
    28    30   179   181 64005
   161   163   179   181 64006
    44    46    71    73 64015
    33    35   130   132 64020
    18    20   148   150 64023
    14    16   136   138 64024
   104   106   155   157 64046
    73    75   136   138 64048
    51    53    60    62 64058
   119   121   150   152 64065
     5     7    14    16 64068
   124   126   145   147 64077
   133   135   166   168 64078
     6     8    31    33 64089
    82    84   144   146 64092
    43    45   140   142 64101
    71    73   101   103 64106
     5     7    73    75 64108
    76    78    97    99 64114
     1     3   166   168 64125
    37    39   127   129 64142
   149   151   162   164 64144
    33    35    90    92 64147
    65    67   156   158 64160
    63    65   114   116 64172
    23    25    65    67 64192
    12    14   101   103 64202
   138   140   157   159 64207
   173   175   175   177 64209
    85    87   151   153 64215
     7     9   157   159 64216
    87    89   139   141 64221
     7     9    24    26 64232
   126   128   182   184 64235
    22    24   104   106 64238
    17    19   150   152 64240
    38    40   115   117 64243
    24    26   138   140 64255
    80    82   139   141 64267
     1     3   130   132 64282
     3     5   111   113 64287
    69    71   107   109 64298
     8    10   143   145 64305
    87    89   108   110 64308
    39    41   180   182 64325
    85    87    88    90 64335
   150   152   168   170 64347
    79    81   178   180 64359
    15    17    32    34 64363
   109   111   148   150 64365
    84    86   147   149 64368
    33    35   166   168 64371
   159   161   172   174 64373
    32    34    74    76 64383
   132   134   173   175 64390
   106   108   174   176 64393
    36    38   111   113 64394
    45    47   113   115 64402
    78    80   164   166 64407
    29    31   172   174 64408
     1     3    90    92 64413
    96    98   162   164 64414
    61    63   126   128 64418
    90    92   133   135 64430
    38    40    95    97 64432
    43    45   120   122 64435
   121   123   164   166 64442
    38    40   171   173 64447
    49    51    68    70 64450
    25    27   179   181 64455
     9    11    65    67 64462
   116   118   159   161 64467
   117   119   132   134 64469
    55    57   112   114 64473
    97    99   168   170 64476
    43    45    77    79 64489
    98   100    99   101 64492
   100   102   169   171 64500
     1     3   153   155 64507
    52    54   103   105 64510
     6     8   174   176 64515
    52    54    79    81 64539
    82    84   180   182 64545
    92    94   127   129 64555
    57    59   182   184 64560
    10    12    16    18 64578
    12    14    43    45 64583
    10    12    75    77 64584
   127   129   168   170 64595
   104   106   135   137 64608
    20    22   175   177 64620
    23    25   172   174 64625
